family,prompt_id,variant,exact_match,edit_ratio,token_jaccard,cosine,judge_equivalent,judge_reason
wikitext,wiki_3256,dyadic_8,False,0.4231927710843374,0.3070175438596491,0.8788130349395656,False,"The variant is a descriptive expansion of the reference text, not a direct answer to the question 'What are the main points about Chengdu?'."
wikitext,wiki_3256,q4_k_m,False,0.2268602540834845,0.0886075949367088,0.5835323736872066,False,"The variant is a list of facts about a city, not a question about the main topic of a passage."
wikitext,wiki_3256,q6_k,False,0.2434325744308231,0.1294117647058823,0.7086215629100373,False,"The variant is a descriptive list of Chengdu's popularity and diversity, not a statement about its history, which is the focus of the reference output."
wikitext,wiki_3256,q8_0,False,0.2490909090909091,0.086021505376344,0.6256100499828945,False,"The variant is a collection of subjective, emotional descriptions of a city, whereas the reference focuses on historical and cultural recognition."
wikitext,wiki_3256,dyadic_g32_4,False,0.2639751552795031,0.1,0.565751474231943,False,"The variant changes the focus from the campers' friendship and working relationship to the origin of their classmates and the duration of their collaboration, altering the core meaning."
wikitext,wiki_3256,dyadic_g32_5,False,0.2017699115044248,0.188034188034188,0.7315442179838765,False,"The variant adds information about the location of Qinzhou (Sichuan Province, China), which is not present in the original text."
wikitext,wiki_3256,dyadic_g32_6,False,0.2363636363636363,0.0583333333333333,0.6638748568986776,True,The variant accurately extracts the key factual information from the source text.
wikitext,wiki_3256,dyadic_g32_8,False,0.3598553345388788,0.2767857142857143,0.8805552351262603,False,"The reference output is a multiple-choice question about the main topic of a passage, while the variant is a multiple-choice question about the author's purpose."
wikitext,wiki_4070,dyadic_4,False,0.2335115864527629,0.1439393939393939,0.7002538685008118,False,"The variant introduces new paraphrases and context about the phrase, which does not directly support the conclusion that the speaker believes people should be selfish."
wikitext,wiki_4070,dyadic_5,False,0.231729055258467,0.1323529411764706,0.650326336576203,False,"The reference output discusses the rhetorical device used and the speaker's goal (to persuade people to be selfish), but the provided text fragment ('he was unable to change them') does not contain enough information to determine the speaker's profession or identity."
wikitext,wiki_4070,dyadic_6,False,0.2646638054363376,0.125,0.6203111970655557,False,"The variant describes a lack of criticism due to lack of choice, which is a different focus than the original text's focus on using rhetorical devices to promote selfishness."
wikitext,wiki_4070,dyadic_8,False,0.2251655629139073,0.1258741258741259,0.6813402399147142,False,"The reference output focuses on the rhetorical device and the speaker's goal (to persuade the audience to be selfish), while the variant asks for the author's tone, which is not directly supported by the provided text."
wikitext,wiki_4070,q4_k_m,False,0.2601769911504424,0.1136363636363636,0.6249718958692253,False,The variant is highly repetitive and does not preserve the core meaning of the reference.
wikitext,wiki_4070,q6_k,False,0.2782608695652173,0.1136363636363636,0.6415661209595928,False,"The variant introduces contradictory statements about the speaker's ability to use political language to make a point, which contradicts the single, clear statement in the reference."
wikitext,wiki_4070,q8_0,False,0.2541528239202658,0.1239669421487603,0.6910651587194173,False,"The variant changes the focus from the rhetorical device and speaker's goal to a general statement about appealing to the public, making the logical conclusion less directly supported by the provided text."
wikitext,wiki_4070,dyadic_g32_4,False,0.2419871794871795,0.1094890510948905,0.6338477757133499,False,"The reference discusses the speaker's goal to persuade the audience to act more selfishly, while the variant discusses the speaker's inability to express politically relevant or important things."
wikitext,wiki_4070,dyadic_g32_5,False,0.2388591800356506,0.1544117647058823,0.6890876399609345,False,The variant changes the focus from the necessity of understanding causes and finding ways to deal with changes to the necessity of learning how to adapt to changes.
wikitext,wiki_4070,dyadic_g32_6,False,0.2624633431085044,0.1338028169014084,0.612114762495363,False,"The variant describes a delay in decision-making about continuing a program, which is a different topic than the original text about the speaker's political beliefs."
wikitext,wiki_4070,dyadic_g32_8,False,0.5008431703204047,0.4414414414414414,0.947477103185006,False,"The reference output states the speaker's goal is to persuade the audience that they should act more selfishly and not engage in cooperation or compromise, while the variant states the goal is to create an atmosphere of unity and harmony."
wikitext,wiki_4884,dyadic_4,False,0.2459259259259258,0.1452991452991453,0.6400304240578198,False,The variant introduces irrelevant information about Hawke's commentalist approach and shifts the focus away from the original statement about Tu Fu's use of stylized form.
wikitext,wiki_4884,dyadic_5,False,0.2928475033738191,0.1515151515151515,0.6293060373009597,False,"The variant changes the topic from the influence of Chinese art on Western art to the influence of Chinese characters on modern Chinese, and the requested summary/example is not provided."
wikitext,wiki_4884,dyadic_6,False,0.2616959064327485,0.1777777777777777,0.7539383006747338,False,"The reference discusses the influence of Chinese art on Western art, while the variant discusses the influence of Chinese art style on modern Chinese literature."
wikitext,wiki_4884,dyadic_8,False,0.3007407407407407,0.18796992481203,0.8617865681508817,False,"The reference discusses the influence of Chinese art on Western art, while the variant discusses the influence of Chinese art on modern Chinese literature."
wikitext,wiki_4884,q4_k_m,False,0.2685714285714285,0.091743119266055,0.5583784396463158,False,"The variant is a definition of the Chinese character system, which is completely different from the reference text about the influence of Chinese art on Western art."
wikitext,wiki_4884,q6_k,False,0.2622222222222222,0.1147540983606557,0.618327624481638,False,"The reference discusses the influence of Chinese art on Western art, while the variant discusses the nature and history of Chinese characters and the Chinese language."
wikitext,wiki_4884,q8_0,False,0.2589928057553957,0.1075268817204301,0.6059438428874926,False,"The variant discusses the Chinese language and characters, while the reference discusses the influence of Chinese art on Western art."
wikitext,wiki_4884,dyadic_g32_4,False,0.2548148148148148,0.1317829457364341,0.5567464575018078,False,"The variant discusses the influence of Chinese characters on the modern Chinese language, while the reference discusses the influence of Chinese art on Western art. They address entirely different topics."
wikitext,wiki_4884,dyadic_g32_5,False,0.2768595041322313,0.1285714285714285,0.7169725753842763,False,"The reference discusses the influence of Chinese art on Western art, focusing on specific examples like Da Vinci and Van Gogh. The variant discusses the influence of Chinese art style on modern Chinese literature, which is a different topic and scope."
wikitext,wiki_4884,dyadic_g32_6,False,0.2725925925925926,0.1333333333333333,0.8017419329514348,False,"The reference discusses the influence of Chinese art on Western art, while the variant discusses the influence of Chinese artistic style on modern Chinese literature."
wikitext,wiki_4884,dyadic_g32_8,False,0.5185185185185186,0.4090909090909091,0.9545088465922708,True,"Both variants discuss the influence of Chinese art on Western art and provide examples, maintaining the core meaning."
wikitext,wiki_5698,dyadic_4,False,0.235494880546075,0.1904761904761904,0.780850683768438,True,"The variant discusses the connection between Du Fu's work and the Mu period, and mentions the lasting popularity of the term, aligning with the reference's theme of influence."
wikitext,wiki_5698,dyadic_5,False,0.2772727272727272,0.1555555555555555,0.8043686701533231,False,"The variant introduces information about the continued readership of Du Fu's poems and the influence on Japanese language and culture, which is not present in the reference output."
wikitext,wiki_5698,dyadic_6,False,0.2973395931142409,0.1954887218045112,0.8335535813494871,True,"The variant is a continuation of the reference's statement about the Muromachi period, maintaining the core idea of Du Fu's influence on literature during that time."
wikitext,wiki_5698,dyadic_8,False,0.2694136291600634,0.2727272727272727,0.9052328693442108,False,"The variant omits the core claim about the influence on Japanese literature and the specific connection to the Muromachi period, focusing instead on translation and Du Fu's style."
wikitext,wiki_5698,q4_k_m,False,0.2078364565587734,0.0930232558139534,0.6563508448247513,True,"The reference output mentions the Muromachi period in relation to the influence of Du Fu's poetry on Japanese writers and artists, which aligns with the theme of art."
wikitext,wiki_5698,q6_k,False,0.2105263157894736,0.0930232558139534,0.66213648666641,True,"The reference output discusses the influence of Du Fu's poetry on Japanese literature, which is closely tied to the Muromachi period. The variant correctly identifies the period relevant to the influence."
wikitext,wiki_5698,q8_0,False,0.273037542662116,0.0769230769230769,0.6222012831924459,True,"The variant correctly identifies the Muromachi period as a relevant context for Du Fu's influence, aligning with the reference."
wikitext,wiki_5698,dyadic_g32_4,False,0.2699849170437406,0.1417910447761194,0.7731472011894138,False,"The variant does not answer the question 'What do we know about the poem ""Oriyaku"" that makes it so popular among Japanese scholars?' but instead provides general information about Du Fu's legacy and study."
wikitext,wiki_5698,dyadic_g32_5,False,0.2491467576791809,0.1869918699186991,0.8464327147721051,False,"The variant focuses on specific poems by Li Hong and their appeal to Japanese readers, which is a specific detail not present in the reference output's general statement about Du Fu's influence."
wikitext,wiki_5698,dyadic_g32_6,False,0.4897610921501706,0.3137254901960784,0.9245508256264648,False,"The variant introduces specific details about poems ('Suwa' and 'Kamakura') and their context, which are not present in the reference output, thus changing the focus and content."
wikitext,wiki_5698,dyadic_g32_8,False,0.3737201365187713,0.2636363636363636,0.9207072365581996,False,"The variant introduces specific details (Toshitaka Kato, The Tale of Genji, Murasaki Shikibu, The Palace of Eternal Spring) that are not present in the reference output, making it a different answer."
wikitext,wiki_6512,dyadic_4,False,0.2067796610169491,0.0952380952380952,0.7215960389530512,False,The variant is a list of numbers and does not translate the meaning of the reference text.
wikitext,wiki_6512,dyadic_5,False,0.2861035422343324,0.1515151515151515,0.7562686200676689,False,"The variant introduces new information about the translators' process (using obscure words) which is not present in the reference text, which focuses on the difficulty of translating non-phonetic languages."
wikitext,wiki_6512,dyadic_6,False,0.2983050847457626,0.217391304347826,0.6555106500653358,False,"The variant does not preserve the meaning of the reference output. The reference discusses the difficulties of translating poetry from a foreign tongue, while the variant discusses the need for clarity and formality in translation."
wikitext,wiki_6512,dyadic_8,False,0.3186440677966101,0.19,0.7080904285254366,False,The variant changes the focus from the difficulty of translating poetry from a foreign tongue (as in the reference) to the need for a more natural flow in translating Chinese characters.
wikitext,wiki_6512,q4_k_m,False,0.2864406779661017,0.2222222222222222,0.8188969561877439,False,The variant introduces irrelevant and nonsensical text ('pinyin') and significantly alters the meaning of the original sentence.
wikitext,wiki_6512,q6_k,False,0.3525423728813559,0.141025641025641,0.7934167525921334,False,"The variant is highly disfluent and contains repeated, incomplete, and nonsensical phrases, failing to preserve the meaning of the reference."
wikitext,wiki_6512,q8_0,False,0.3525423728813559,0.141025641025641,0.7934167525921334,False,"The variant is highly disfluent, repetitive, and contains significant truncation, making it unintelligible and not equivalent to the reference."
wikitext,wiki_6512,dyadic_g32_4,False,0.2491525423728813,0.1260504201680672,0.6788560166124209,False,"The variant introduces new information about the translators' need for flexibility, which is not present in the reference."
wikitext,wiki_6512,dyadic_g32_5,False,0.3362962962962963,0.2419354838709677,0.7726597425144133,False,"The variant discusses the difficulty of making the translation sound natural in Chinese and cultural imperialism, which is not addressed in the reference text regarding why Chinese people were reluctant to translate."
wikitext,wiki_6512,dyadic_g32_6,False,0.2637362637362637,0.1875,0.7489767072966389,False,"The variant adds information about the translators' fluency (fluent in both Chinese and English), which is not present in the reference text."
wikitext,wiki_6512,dyadic_g32_8,False,0.2859424920127795,0.1774193548387097,0.7500493005108677,False,"The variant introduces a new idea about the translators' need for a 'more natural style' which is not supported by the reference text, which focuses on the difficulty of translating non-phonetic languages and formal constraints."
wikitext,wiki_7326,dyadic_4,False,0.2510460251046025,0.0555555555555555,0.6844586623489448,False,The variant is nonsensical and does not address the questions posed in the reference output.
wikitext,wiki_7326,dyadic_5,False,0.2642405063291139,0.1240875912408759,0.7755370342082316,False,"The variant does not address the question posed in the prompt, which is about why a demo was made, while the reference text is about the song's inclusion on the demo."
wikitext,wiki_7326,dyadic_6,False,0.2606924643584521,0.1470588235294117,0.7649007631928052,False,"The reference output provides specific details about the song 'Dance 2014' (release year, album context). The variant provides a list of other songs by The Weeknd, which is a general request and does not address the specific information provided in the reference."
wikitext,wiki_7326,dyadic_8,False,0.2681564245810056,0.0925925925925925,0.7415463480946701,False,"The variant answers a question about the release order of two bands, which is unrelated to the reference text about a specific song."
wikitext,wiki_7326,q4_k_m,False,0.2582644628099173,0.0804597701149425,0.6559154565581518,False,"The reference output is a set of answers to specific questions, while variant A is a summary of the input text."
wikitext,wiki_7326,q6_k,False,0.2787878787878788,0.0970873786407767,0.6711266296863185,False,"The variant asks a completely different question about a song and its context, which is unrelated to the reference text."
wikitext,wiki_7326,q8_0,False,0.260485651214128,0.1296296296296296,0.6986727698902471,False,The variant answers a different question and provides a different conclusion based on the provided text.
wikitext,wiki_7326,dyadic_g32_4,False,0.2782931354359925,0.102803738317757,0.6991772406686058,False,The variant changes the core information (year and context) and introduces ambiguity regarding the timing and status of the song's availability.
wikitext,wiki_7326,dyadic_g32_5,False,0.25,0.0824742268041237,0.6681720812530954,False,"The variant introduces a new, unstated claim about a song not being in the album, which is not supported by the reference."
wikitext,wiki_7326,dyadic_g32_6,False,0.5127659574468085,0.4431818181818182,0.9473673917377732,False,"The variant provides different information (release date, play count, consecutive plays) and answers different questions than the reference, leading to a different set of facts."
wikitext,wiki_7326,dyadic_g32_8,False,0.5889423076923077,0.6153846153846154,0.9429033184082586,False,"The variant provides incorrect information regarding the songwriter, release year, and play count, and omits the album information present in the reference."
